event_num,timestamp,date,event_type,event_price,event_volume,ob_best_bid_price,ob_best_bid_qty,ob_best_ask_price,ob_best_ask_qty,in_opening_auction,in_silent_period,in_closing_auction,should_quote_bid,should_quote_ask,quote_bid_price,quote_bid_size,quote_ask_price,quote_ask_size,fill_side,fill_qty,fill_price,position,entry_price,realized_pnl,notes
8389,2025-04-15 14:41:00,2025-04-15,TRADE,12.45,5003.0,12.4,227210.0,12.45,525622.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8390,2025-04-15 14:41:00,2025-04-15,BID,12.4,222207.0,12.4,222207.0,12.45,525622.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8391,2025-04-15 14:41:00,2025-04-15,ASK,12.45,520619.0,12.4,222207.0,12.45,520619.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8392,2025-04-15 14:41:27,2025-04-15,TRADE,12.4,2513.0,12.4,222207.0,12.45,520619.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8393,2025-04-15 14:41:27,2025-04-15,TRADE,12.4,240.0,12.4,222207.0,12.45,520619.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8394,2025-04-15 14:41:27,2025-04-15,TRADE,12.4,3614.0,12.4,222207.0,12.45,520619.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8395,2025-04-15 14:41:27,2025-04-15,BID,12.4,215840.0,12.4,215840.0,12.45,520619.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8396,2025-04-15 14:41:27,2025-04-15,ASK,12.45,520619.0,12.4,215840.0,12.45,520619.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8397,2025-04-15 14:41:27,2025-04-15,TRADE,12.45,7915.0,12.4,215840.0,12.45,520619.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8398,2025-04-15 14:41:27,2025-04-15,BID,12.4,207925.0,12.4,207925.0,12.45,520619.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8399,2025-04-15 14:41:27,2025-04-15,ASK,12.45,512704.0,12.4,207925.0,12.45,512704.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8400,2025-04-15 14:41:27,2025-04-15,TRADE,12.45,11205.0,12.4,207925.0,12.45,512704.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8401,2025-04-15 14:41:27,2025-04-15,BID,12.4,196720.0,12.4,196720.0,12.45,512704.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8402,2025-04-15 14:41:27,2025-04-15,ASK,12.45,501499.0,12.4,196720.0,12.45,501499.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8403,2025-04-15 14:41:28,2025-04-15,ASK,12.45,497917.0,12.4,196720.0,12.45,497917.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8404,2025-04-15 14:41:28,2025-04-15,TRADE,12.45,5253.0,12.4,196720.0,12.45,497917.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8405,2025-04-15 14:41:28,2025-04-15,BID,12.4,196720.0,12.4,196720.0,12.45,497917.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8406,2025-04-15 14:41:28,2025-04-15,ASK,12.45,492664.0,12.4,196720.0,12.45,492664.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8407,2025-04-15 14:41:28,2025-04-15,BID,12.4,204731.0,12.4,204731.0,12.45,492664.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8408,2025-04-15 14:41:48,2025-04-15,TRADE,12.4,869.0,12.4,204731.0,12.45,492664.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8409,2025-04-15 14:41:48,2025-04-15,BID,12.4,203862.0,12.4,203862.0,12.45,492664.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8410,2025-04-15 14:41:48,2025-04-15,ASK,12.45,492664.0,12.4,203862.0,12.45,492664.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8411,2025-04-15 14:42:01,2025-04-15,TRADE,12.4,4638.0,12.4,203862.0,12.45,492664.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8412,2025-04-15 14:42:01,2025-04-15,BID,12.4,199224.0,12.4,199224.0,12.45,492664.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8413,2025-04-15 14:42:01,2025-04-15,ASK,12.45,492664.0,12.4,199224.0,12.45,492664.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8414,2025-04-15 14:42:01,2025-04-15,BID,12.4,202357.0,12.4,202357.0,12.45,492664.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8415,2025-04-15 14:42:02,2025-04-15,ASK,12.45,485712.0,12.4,202357.0,12.45,485712.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8416,2025-04-15 14:42:02,2025-04-15,ASK,12.45,492434.0,12.4,202357.0,12.45,492434.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8417,2025-04-15 14:42:06,2025-04-15,TRADE,12.45,1009.0,12.4,202357.0,12.45,492434.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8418,2025-04-15 14:42:06,2025-04-15,BID,12.4,201348.0,12.4,201348.0,12.45,492434.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8419,2025-04-15 14:42:06,2025-04-15,ASK,12.45,491425.0,12.4,201348.0,12.45,491425.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8420,2025-04-15 14:42:06,2025-04-15,TRADE,12.45,503.0,12.4,201348.0,12.45,491425.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8421,2025-04-15 14:42:06,2025-04-15,BID,12.4,200845.0,12.4,200845.0,12.45,491425.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8422,2025-04-15 14:42:06,2025-04-15,ASK,12.45,490922.0,12.4,200845.0,12.45,490922.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8423,2025-04-15 14:42:08,2025-04-15,ASK,12.45,484272.0,12.4,200845.0,12.45,484272.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8424,2025-04-15 14:42:08,2025-04-15,ASK,12.45,477467.0,12.4,200845.0,12.45,477467.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8425,2025-04-15 14:42:08,2025-04-15,TRADE,12.4,940.0,12.4,200845.0,12.45,477467.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8426,2025-04-15 14:42:08,2025-04-15,TRADE,12.4,438.0,12.4,200845.0,12.45,477467.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8427,2025-04-15 14:42:08,2025-04-15,TRADE,12.4,2000.0,12.4,200845.0,12.45,477467.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8428,2025-04-15 14:42:08,2025-04-15,TRADE,12.4,2896.0,12.4,200845.0,12.45,477467.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8429,2025-04-15 14:42:08,2025-04-15,BID,12.4,194571.0,12.4,194571.0,12.45,477467.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8430,2025-04-15 14:42:08,2025-04-15,ASK,12.45,477467.0,12.4,194571.0,12.45,477467.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8431,2025-04-15 14:42:14,2025-04-15,ASK,12.45,477455.0,12.4,194571.0,12.45,477455.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8432,2025-04-15 14:42:14,2025-04-15,TRADE,12.45,3133.0,12.4,194571.0,12.45,477455.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8433,2025-04-15 14:42:14,2025-04-15,BID,12.4,191438.0,12.4,191438.0,12.45,477455.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8434,2025-04-15 14:42:14,2025-04-15,ASK,12.45,474322.0,12.4,191438.0,12.45,474322.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8435,2025-04-15 14:42:15,2025-04-15,TRADE,12.45,8011.0,12.4,191438.0,12.45,474322.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8436,2025-04-15 14:42:15,2025-04-15,BID,12.4,183427.0,12.4,183427.0,12.45,474322.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8437,2025-04-15 14:42:15,2025-04-15,ASK,12.45,466311.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8438,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,2876.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8439,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,806.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8440,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,881.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8441,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,512.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8442,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,25644.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8443,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,16792.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8444,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,2573.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8445,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,2034.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8446,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,10933.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8447,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,9480.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8448,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,1103.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8449,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,3126.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8450,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,5468.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8451,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,1500.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8452,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,1039.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8453,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,25000.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8454,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,5289.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8455,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,5450.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8456,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,10942.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8457,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,150.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8458,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,10000.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8459,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,803.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8460,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,165.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8461,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,15294.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8462,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,4088.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8463,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,5000.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8464,2025-04-15 14:42:21,2025-04-15,TRADE,12.4,7189.0,12.4,183427.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8465,2025-04-15 14:42:21,2025-04-15,BID,12.4,9290.0,12.4,9290.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8466,2025-04-15 14:42:21,2025-04-15,ASK,12.45,466311.0,12.4,9290.0,12.45,466311.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8467,2025-04-15 14:42:22,2025-04-15,ASK,12.45,507984.0,12.4,9290.0,12.45,507984.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8468,2025-04-15 14:42:22,2025-04-15,ASK,12.45,514204.0,12.4,9290.0,12.45,514204.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8469,2025-04-15 14:42:25,2025-04-15,BID,12.4,32847.0,12.4,32847.0,12.45,514204.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8470,2025-04-15 14:42:26,2025-04-15,ASK,12.45,472531.0,12.4,32847.0,12.45,472531.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8471,2025-04-15 14:42:26,2025-04-15,TRADE,12.4,9290.0,12.4,32847.0,12.45,472531.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8472,2025-04-15 14:42:26,2025-04-15,TRADE,12.4,23557.0,12.4,32847.0,12.45,472531.0,False,False,False,True,True,12.4,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8473,2025-04-15 14:42:26,2025-04-15,BID,12.35,121402.0,12.35,121402.0,12.45,472531.0,False,False,False,True,True,12.35,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8474,2025-04-15 14:42:26,2025-04-15,ASK,12.45,472531.0,12.35,121402.0,12.45,472531.0,False,False,False,True,True,12.35,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8475,2025-04-15 14:42:27,2025-04-15,BID,12.35,126967.0,12.35,126967.0,12.45,472531.0,False,False,False,True,True,12.35,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8476,2025-04-15 14:42:27,2025-04-15,ASK,12.45,514204.0,12.35,126967.0,12.45,514204.0,False,False,False,True,True,12.35,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8477,2025-04-15 14:42:29,2025-04-15,ASK,12.45,522819.0,12.35,126967.0,12.45,522819.0,False,False,False,True,True,12.35,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8478,2025-04-15 14:42:32,2025-04-15,ASK,12.45,523563.0,12.35,126967.0,12.45,523563.0,False,False,False,True,True,12.35,29088.0,12.45,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8479,2025-04-15 14:42:32,2025-04-15,ASK,12.4,1500.0,12.35,126967.0,12.4,1500.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8480,2025-04-15 14:42:32,2025-04-15,BID,12.35,158100.0,12.35,158100.0,12.4,1500.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8481,2025-04-15 14:42:33,2025-04-15,ASK,12.4,5012.0,12.35,158100.0,12.4,5012.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8482,2025-04-15 14:42:33,2025-04-15,ASK,12.4,5531.0,12.35,158100.0,12.4,5531.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8483,2025-04-15 14:42:34,2025-04-15,BID,12.35,126967.0,12.35,126967.0,12.4,5531.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8484,2025-04-15 14:42:42,2025-04-15,ASK,12.4,14680.0,12.35,126967.0,12.4,14680.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8485,2025-04-15 14:42:46,2025-04-15,ASK,12.4,30791.0,12.35,126967.0,12.4,30791.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8486,2025-04-15 14:42:47,2025-04-15,ASK,12.4,34543.0,12.35,126967.0,12.4,34543.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8487,2025-04-15 14:42:49,2025-04-15,BID,12.35,106967.0,12.35,106967.0,12.4,34543.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8488,2025-04-15 14:42:56,2025-04-15,ASK,12.4,34632.0,12.35,106967.0,12.4,34632.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8489,2025-04-15 14:43:00,2025-04-15,ASK,12.4,31120.0,12.35,106967.0,12.4,31120.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8490,2025-04-15 14:43:00,2025-04-15,ASK,12.4,30601.0,12.35,106967.0,12.4,30601.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8491,2025-04-15 14:43:00,2025-04-15,BID,12.35,106064.0,12.35,106064.0,12.4,30601.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8492,2025-04-15 14:43:00,2025-04-15,TRADE,12.4,1500.0,12.35,106064.0,12.4,30601.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,,,,35512,12.400000000000002,1989.2500000000998,
8493,2025-04-15 14:43:00,2025-04-15,TRADE,12.4,335.0,12.35,106064.0,12.4,30601.0,False,False,False,True,True,12.35,29088.0,12.4,32300.0,sell,335.0,12.4,35177,12.400000000000002,1989.2500000000991,FILL: sell 335 @ 12.4 | Position: 35512 → 35177 | PnL change: -0.00
8494,2025-04-15 14:43:00,2025-04-15,BID,12.35,106064.0,12.35,106064.0,12.4,30601.0,False,False,False,True,True,12.35,29423.0,12.4,31965.0,,,,35177,12.400000000000002,1989.2500000000991,
8495,2025-04-15 14:43:00,2025-04-15,ASK,12.4,28766.0,12.35,106064.0,12.4,28766.0,False,False,False,True,True,12.35,29423.0,12.4,31965.0,,,,35177,12.400000000000002,1989.2500000000991,
8496,2025-04-15 14:43:00,2025-04-15,ASK,12.4,29017.0,12.35,106064.0,12.4,29017.0,False,False,False,True,True,12.35,29423.0,12.4,31965.0,,,,35177,12.400000000000002,1989.2500000000991,
8497,2025-04-15 14:43:00,2025-04-15,ASK,12.4,30967.0,12.35,106064.0,12.4,30967.0,False,False,False,True,True,12.35,29423.0,12.4,31965.0,,,,35177,12.400000000000002,1989.2500000000991,
8498,2025-04-15 14:43:03,2025-04-15,ASK,12.4,31629.0,12.35,106064.0,12.4,31629.0,False,False,False,True,True,12.35,29423.0,12.4,31965.0,,,,35177,12.400000000000002,1989.2500000000991,
8499,2025-04-15 14:43:17,2025-04-15,BID,12.35,101064.0,12.35,101064.0,12.4,31629.0,False,False,False,True,True,12.35,29423.0,12.4,31965.0,,,,35177,12.400000000000002,1989.2500000000991,
8500,2025-04-15 14:43:17,2025-04-15,TRADE,12.4,5000.0,12.35,101064.0,12.4,31629.0,False,False,False,True,True,12.35,29423.0,12.4,31965.0,sell,5000.0,12.4,30177,12.400000000000002,1989.2500000000903,FILL: sell 5000 @ 12.4 | Position: 35177 → 30177 | PnL change: -0.00
